DateTime,Latitude,Longitude,Message,Type
21:39,1.3129548368688406,103.87427023497524,(8/11)21:36 Roadworks on Sims Avenue (toward Changi) after Lavender Street. Avoid left lane.,Roadwork
21:49,1.317171132125747,103.89395100946777,(8/11)21:46 Roadworks on Sims Avenue (toward Changi) after Paya Lebar Road. Avoid left lane.,Roadwork
21:51,1.3245546278315024,103.82670844911313,(8/11)21:45 Accident on Mount Pleasant Road (towards PIE) after PIE. Avoid left lane.,Accident
22:05,1.2831855822325209,103.85254777412594,(8/11)21:23 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:07,1.2831855822325209,103.85254777412594,(8/11)22:05 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:07,1.280119652817293,103.84440060832615,(8/11)22:04 Roadworks on Maxwell Road (towards Kadayanallur Street) after South Bridge Road. Avoid left lane.,Roadwork
22:07,1.3231524790713545,103.89093173839962,(8/11)22:03 Roadworks on Paya Lebar Road near PIE/Paya Lebar Road Junction.,Roadwork
22:07,1.3234148445719462,103.85774727912492,(8/11)21:31 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:09,1.3052730811461497,103.86049440976132,(8/11)22:05 Roadworks on Victoria Street (towards Jalan Sultan) after Kallang Road. Avoid left lane.,Roadwork
22:11,1.392956852488206,103.82456578974424,(8/11)22:09 Vehicle breakdown on SLE (towards BKE) before Upper Thomson Rd Exit.,Vehicle breakdown
22:16,1.4244478524761082,103.76018802761804,(8/11)22:12 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
22:16,1.347723072123701,103.96616736626574,(8/11)22:12 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.,Roadwork
22:16,1.3045348962756604,103.83294352583886,(8/11)22:12 Roadworks on Orchard Road (towards Bras Basah Rd) after Scotts Road. Avoid right lane.,Roadwork
22:20,1.2806777446357425,103.83920939598616,(8/11)22:16 Roadworks on Outram Road (towards Second Hospital Avenue) after Eu Tong Sen Street.,Roadwork
22:22,1.317108018274861,103.89350945119286,(8/11)21:46 Roadworks on Sims Avenue (toward Changi) after Paya Lebar Road. Avoid left lane.,Roadwork
22:24,1.4017888116157178,103.81231222946407,(8/11)22:19 Roadworks on SLE (towards CTE) before Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:26,1.331857946169622,103.88921516779293,(8/11)22:21 Accident on Paya Lebar Road near Airport Road/Paya Lebar Road Junction.,Accident
22:30,1.3237384607936922,103.74412497090786,(8/11)21:27 Roadworks on AYE (towards MCE) after Jurong Town Hall Exit. Avoid lane 3.,Roadwork
22:32,1.3461586287242135,103.63871198386343,(8/11)22:28 Roadworks on AYE (towards Tuas) at Jalan Ahmad Ibrahim Entrance.,Roadwork
22:34,1.3317150341118884,103.92011270149601,(8/11)22:31 Roadworks on PIE (towards Tuas) at Bedok Reservoir Entrance.,Roadwork
